"date","price"
"2009-07-28 00:00:00",0.7029
"2009-07-29 00:00:00",0.7091
"2009-07-30 00:00:00",0.7117
"2009-07-31 00:00:00",0.7074
"2009-08-03 00:00:00",0.6993
"2009-08-04 00:00:00",0.6953
"2009-08-05 00:00:00",0.6941
"2009-08-06 00:00:00",0.696
"2009-08-07 00:00:00",0.6966
"2009-08-10 00:00:00",0.7042
"2009-08-11 00:00:00",0.706
"2009-08-12 00:00:00",0.7058
"2009-08-13 00:00:00",0.6997
"2009-08-14 00:00:00",0.6997
"2009-08-17 00:00:00",0.7107
"2009-08-18 00:00:00",0.7093
"2009-08-19 00:00:00",0.7087
"2009-08-20 00:00:00",0.7022
"2009-08-21 00:00:00",0.6979
"2009-08-24 00:00:00",0.6983
"2009-08-25 00:00:00",0.6982
"2009-08-26 00:00:00",0.7009
"2009-08-27 00:00:00",0.701
"2009-08-28 00:00:00",0.6963
"2009-08-31 00:00:00",0.7008
"2009-09-01 00:00:00",0.6987
"2009-09-02 00:00:00",0.7033
"2009-09-03 00:00:00",0.6977
"2009-09-04 00:00:00",0.7013
"2009-09-07 00:00:00",0.6979
"2009-09-08 00:00:00",0.691
"2009-09-09 00:00:00",0.6887
"2009-09-10 00:00:00",0.6876
"2009-09-11 00:00:00",0.6853
"2009-09-14 00:00:00",0.6869
"2009-09-15 00:00:00",0.6845
"2009-09-16 00:00:00",0.6817
"2009-09-17 00:00:00",0.6798
"2009-09-18 00:00:00",0.6801
"2009-09-21 00:00:00",0.6823
"2009-09-22 00:00:00",0.6767
"2009-09-23 00:00:00",0.6766
"2009-09-24 00:00:00",0.6772
"2009-09-25 00:00:00",0.6818
"2009-09-28 00:00:00",0.6827
"2009-09-29 00:00:00",0.6874
"2009-09-30 00:00:00",0.683
"2009-10-01 00:00:00",0.6879
"2009-10-02 00:00:00",0.688
"2009-10-05 00:00:00",0.6843
"2009-10-06 00:00:00",0.6794
"2009-10-07 00:00:00",0.6806
"2009-10-08 00:00:00",0.6775
"2009-10-09 00:00:00",0.6781
"2009-10-12 00:00:00",0.6774
"2009-10-13 00:00:00",0.6729
"2009-10-14 00:00:00",0.6721
"2009-10-15 00:00:00",0.6729
"2009-10-16 00:00:00",0.6726
"2009-10-19 00:00:00",0.6704
"2009-10-20 00:00:00",0.6681
"2009-10-21 00:00:00",0.6703
"2009-10-22 00:00:00",0.6668
"2009-10-23 00:00:00",0.6659
"2009-10-26 00:00:00",0.6659
"2009-10-27 00:00:00",0.6724
"2009-10-28 00:00:00",0.6765
"2009-10-29 00:00:00",0.6763
"2009-10-30 00:00:00",0.6758
"2009-11-02 00:00:00",0.6771
"2009-11-03 00:00:00",0.6823
"2009-11-04 00:00:00",0.6776
"2009-11-05 00:00:00",0.6727
"2009-11-06 00:00:00",0.673
"2009-11-09 00:00:00",0.6675
"2009-11-10 00:00:00",0.6683
"2009-11-11 00:00:00",0.6651
"2009-11-12 00:00:00",0.6703
"2009-11-13 00:00:00",0.6727
"2009-11-16 00:00:00",0.6683
"2009-11-17 00:00:00",0.6724
"2009-11-18 00:00:00",0.6687
"2009-11-19 00:00:00",0.6729
"2009-11-20 00:00:00",0.6751
"2009-11-23 00:00:00",0.6682
"2009-11-24 00:00:00",0.6681
"2009-11-25 00:00:00",0.6631
"2009-11-26 00:00:00",0.6636
"2009-11-27 00:00:00",0.6704
"2009-11-30 00:00:00",0.6657
"2009-12-01 00:00:00",0.6635
"2009-12-02 00:00:00",0.6628
"2009-12-03 00:00:00",0.6615
"2009-12-04 00:00:00",0.6638
"2009-12-07 00:00:00",0.6764
"2009-12-08 00:00:00",0.677
"2009-12-09 00:00:00",0.6772
"2009-12-10 00:00:00",0.679
"2009-12-11 00:00:00",0.6777
"2009-12-14 00:00:00",0.6828
"2009-12-15 00:00:00",0.6878
"2009-12-16 00:00:00",0.6869
"2009-12-17 00:00:00",0.6973
"2009-12-18 00:00:00",0.6976
"2009-12-21 00:00:00",0.6961
"2009-12-22 00:00:00",0.7004
"2009-12-23 00:00:00",0.7006
"2009-12-24 00:00:00",0.6946
"2009-12-25 00:00:00",0.6946
"2009-12-28 00:00:00",0.6943
"2009-12-29 00:00:00",0.693
"2009-12-30 00:00:00",0.6975
"2009-12-31 00:00:00",0.6943
"2010-01-01 00:00:00",0.6943
"2010-01-04 00:00:00",0.6951
"2010-01-05 00:00:00",0.6925
"2010-01-06 00:00:00",0.697
"2010-01-07 00:00:00",0.6992
"2010-01-08 00:00:00",0.7007
"2010-01-11 00:00:00",0.6884
"2010-01-12 00:00:00",0.6907
"2010-01-13 00:00:00",0.6868
"2010-01-14 00:00:00",0.6904
"2010-01-15 00:00:00",0.6958
"2010-01-18 00:00:00",0.696
"2010-01-19 00:00:00",0.7004
"2010-01-20 00:00:00",0.7077
"2010-01-21 00:00:00",0.7111
"2010-01-22 00:00:00",0.7076
"2010-01-25 00:00:00",0.7068
"2010-01-26 00:00:00",0.7101
"2010-01-27 00:00:00",0.7107
"2010-01-28 00:00:00",0.7144
"2010-01-29 00:00:00",0.7161
"2010-02-01 00:00:00",0.7189
"2010-02-02 00:00:00",0.7176
"2010-02-03 00:00:00",0.7152
"2010-02-04 00:00:00",0.7223
"2010-02-05 00:00:00",0.7305
"2010-02-08 00:00:00",0.7314
"2010-02-09 00:00:00",0.7268
"2010-02-10 00:00:00",0.7279
"2010-02-11 00:00:00",0.7291
"2010-02-12 00:00:00",0.7369
"2010-02-15 00:00:00",0.735
"2010-02-16 00:00:00",0.7328
"2010-02-17 00:00:00",0.7286
"2010-02-18 00:00:00",0.7372
"2010-02-19 00:00:00",0.7398
"2010-02-22 00:00:00",0.734
"2010-02-23 00:00:00",0.7366
"2010-02-24 00:00:00",0.7383
"2010-02-25 00:00:00",0.7414
"2010-02-26 00:00:00",0.737
"2010-03-01 00:00:00",0.7395
"2010-03-02 00:00:00",0.7382
"2010-03-03 00:00:00",0.7332
"2010-03-04 00:00:00",0.7317
"2010-03-05 00:00:00",0.7364
"2010-03-08 00:00:00",0.7321
"2010-03-09 00:00:00",0.7377
"2010-03-10 00:00:00",0.7349
"2010-03-11 00:00:00",0.7323
"2010-03-12 00:00:00",0.7266
"2010-03-15 00:00:00",0.7298
"2010-03-16 00:00:00",0.7288
"2010-03-17 00:00:00",0.7271
"2010-03-18 00:00:00",0.7322
"2010-03-19 00:00:00",0.7382
"2010-03-22 00:00:00",0.7424
"2010-03-23 00:00:00",0.7398
"2010-03-24 00:00:00",0.7498
"2010-03-25 00:00:00",0.7488
"2010-03-26 00:00:00",0.749
"2010-03-29 00:00:00",0.7424
"2010-03-30 00:00:00",0.7418
"2010-03-31 00:00:00",0.742
"2010-04-01 00:00:00",0.7426
"2010-04-02 00:00:00",0.7426
"2010-04-05 00:00:00",0.7426
"2010-04-06 00:00:00",0.7466
"2010-04-07 00:00:00",0.7497
"2010-04-08 00:00:00",0.7522
"2010-04-09 00:00:00",0.7473
"2010-04-12 00:00:00",0.7362
"2010-04-13 00:00:00",0.7363
"2010-04-14 00:00:00",0.7346
"2010-04-15 00:00:00",0.7384
"2010-04-16 00:00:00",0.7389
"2010-04-19 00:00:00",0.7446
"2010-04-20 00:00:00",0.7416
"2010-04-21 00:00:00",0.7479
"2010-04-22 00:00:00",0.7498
"2010-04-23 00:00:00",0.7514
"2010-04-26 00:00:00",0.7508
"2010-04-27 00:00:00",0.7525
"2010-04-28 00:00:00",0.7551
"2010-04-29 00:00:00",0.7545
"2010-04-30 00:00:00",0.7511
"2010-05-03 00:00:00",0.7555
"2010-05-04 00:00:00",0.7641
"2010-05-05 00:00:00",0.7739
"2010-05-06 00:00:00",0.7858
"2010-05-07 00:00:00",0.7847
"2010-05-10 00:00:00",0.7712
"2010-05-11 00:00:00",0.7876
"2010-05-12 00:00:00",0.7884
"2010-05-13 00:00:00",0.7946
"2010-05-14 00:00:00",0.8006
"2010-05-17 00:00:00",0.8099
"2010-05-18 00:00:00",0.8047
"2010-05-19 00:00:00",0.8151
"2010-05-20 00:00:00",0.8109
"2010-05-21 00:00:00",0.8003
"2010-05-24 00:00:00",0.8092
"2010-05-25 00:00:00",0.8182
"2010-05-26 00:00:00",0.8125
"2010-05-27 00:00:00",0.8161
"2010-05-28 00:00:00",0.8076
"2010-05-31 00:00:00",0.8126
"2010-06-01 00:00:00",0.8228
"2010-06-02 00:00:00",0.8186
"2010-06-03 00:00:00",0.8152
"2010-06-04 00:00:00",0.8293
"2010-06-07 00:00:00",0.8363
"2010-06-08 00:00:00",0.8375
"2010-06-09 00:00:00",0.8327
"2010-06-10 00:00:00",0.8303
"2010-06-11 00:00:00",0.8247
"2010-06-14 00:00:00",0.8165
"2010-06-15 00:00:00",0.8159
"2010-06-16 00:00:00",0.8146
"2010-06-17 00:00:00",0.809
"2010-06-18 00:00:00",0.8084
"2010-06-21 00:00:00",0.8071
"2010-06-22 00:00:00",0.8159
"2010-06-23 00:00:00",0.815
"2010-06-24 00:00:00",0.8156
"2010-06-25 00:00:00",0.8135
"2010-06-28 00:00:00",0.8105
"2010-06-29 00:00:00",0.8199
"2010-06-30 00:00:00",0.815
